Trade_Regime (Import / Export / Transit),Origin_Country,Destination_Port,Destination_Country,HS_Code,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,month,day,weekday,hour,weight_diff,weight_ratio,value_per_weight,long_dwell
0,41,28,4,441239,5379397.2,20802.0,21732.265,52,107.0,6,25,4,23,930.2649999999994,1.0446697591693506,258.5875691006105,1
0,0,21,8,760120,79331588.0,95236.0,94969.339,52,44.8,6,25,4,12,-266.6609999999928,0.9971895271795627,832.9912533994141,0
0,17,21,13,690723,7690055.5,357677.0,355960.15,54,37.5,6,25,4,1,-1716.8499999999767,0.9951972164908103,21.49993989006872,0
0,43,28,10,880330,300021.48,126.8,123.782,52,31.0,6,25,4,0,-3.0180000000000007,0.9685602503912363,2347.5859154929576,0
0,17,9,1,732620,20979.0,1110.0,1239.026,29,34.7,6,25,4,6,129.02600000000007,1.1152349234923493,18.882988298829883,0
0,17,28,1,732690,28404.0,18936.0,18135.007,52,18.8,6,25,4,20,-800.9929999999986,0.9576494164862439,1.4999207899878544,0
0,85,24,10,470311,63949288.5,210845.0,206881.114,52,34.3,6,25,4,12,-3963.8859999999986,0.9811953463665424,303.2985615093481,0
0,17,21,13,871160,3546701.86,10413.1,10097.583,52,26.7,6,25,4,7,-315.5169999999998,0.9696068791350189,340.5672943413257,0
0,41,0,4,420500,89.0,10.0,8.986,52,28.9,6,25,4,0,-1.0139999999999993,0.8169090909090909,8.090909090909092,0
0,18,21,14,820310,972.0,20.0,19.174,52,19.4,6,25,4,16,-0.8260000000000005,0.913047619047619,46.285714285714285,0
0,17,21,4,30192,23039250.0,5100.0,4948.02,52,27.0,6,25,4,0,-151.97999999999956,0.970009801999608,4516.614389335425,0
0,17,28,3,950790,6630.8,274.0,278.576,52,57.7,6,25,4,8,4.576000000000022,1.0130036363636366,24.112000000000002,1
0,43,28,1,382499,6875.0,550.0,572.385,52,73.6,6,25,4,22,22.38499999999999,1.0388112522686026,12.477313974591652,1
0,75,19,10,210390,13500.0,500.0,475.35,52,14.2,6,25,4,5,-24.649999999999977,0.9488023952095809,26.94610778443114,0
0,39,28,12,420221,184.8,6.0,5.369,67,27.1,6,25,4,16,-0.6310000000000002,0.767,26.400000000000002,0
0,17,21,10,940550,41116.6,301.0,287.214,23,10.5,6,26,5,16,-13.786000000000001,0.9510397350993377,136.14768211920529,0
0,17,21,6,611030,928.0,10.0,10.057,58,44.5,6,26,5,9,0.057000000000000384,0.9142727272727273,84.36363636363636,0
0,17,13,12,392310,6909.12,2159.1,2116.35,54,27.6,6,26,5,0,-42.75,0.9797463080412944,3.198518587102449,0
0,17,21,14,950490,163.2,48.0,47.77,52,43.5,6,26,5,5,-0.22999999999999687,0.9748979591836735,3.330612244897959,0
0,41,36,12,950300,1.2,2.0,2.014,41,47.4,6,26,5,21,0.01399999999999979,0.6713333333333332,0.39999999999999997,0
0,13,19,1,540219,12400480.53,9500.1,9886.944,52,104.5,6,26,5,18,386.84399999999914,1.040610455631453,1305.1626159076316,1
0,17,9,12,382460,10821600.0,40500.0,41358.6,54,54.7,6,26,5,14,858.5999999999985,1.0211747858077578,267.1934026320338,1
0,17,19,4,610832,127209.6,252.0,259.61,54,60.6,6,26,5,10,7.610000000000014,1.0261264822134388,502.804743083004,1
0,17,24,10,481910,225.6,94.0,96.228,52,62.3,6,26,5,6,2.2279999999999944,1.0129263157894737,2.3747368421052633,1
0,85,24,13,350610,788.24,11.8,12.649,54,67.8,6,26,5,18,0.8489999999999984,0.9882031249999998,61.58125,1
0,17,19,11,961220,22788.0,120.0,124.884,54,67.6,6,26,5,9,4.884,1.032099173553719,188.3305785123967,1
0,17,21,4,611710,106767.6,922.0,884.843,52,20.1,6,26,5,16,-37.15700000000004,0.9586598049837486,115.67453954496209,0
0,83,21,12,731816,180948.3,9279.4,9216.3,52,42.2,6,26,5,1,-63.100000000000364,0.9930929701305978,19.497898797465627,0
0,41,19,6,961519,2228.8,16.0,16.379,52,62.3,6,26,5,4,0.37900000000000134,0.9634705882352942,131.1058823529412,1
0,17,9,10,640299,12010.5,45.0,45.662,52,56.4,6,26,5,18,0.661999999999999,0.9926521739130435,261.0978260869565,1
0,17,21,3,870870,698.86,16.6,16.222,52,31.6,6,26,5,8,-0.3780000000000001,0.9217045454545455,39.70795454545454,0
0,17,21,14,620433,15838.2,63.0,67.077,52,119.8,6,26,5,20,4.076999999999998,1.048078125,247.471875,1
0,17,28,1,481190,18999.92,54.1,55.544,52,64.3,6,26,5,22,1.4439999999999955,1.0080580762250453,344.8261343012704,1
0,17,21,3,420292,569.1,948.5,983.784,54,65.2,6,27,6,19,35.28399999999999,1.0361074249605056,0.5993680884676146,1
0,79,28,6,442090,273.0,3.0,3.146,52,12.8,6,27,6,10,0.1459999999999999,0.7865,68.25,0
0,28,24,6,282739,166.55,0.5,0.5,52,46.5,6,27,6,7,0.0,0.3333333333333333,111.03333333333335,0
0,17,24,10,420231,1873.05,1.5,1.528,52,59.0,6,27,6,21,0.028000000000000025,0.6112,749.22,1
0,39,24,0,420239,251.25,2.5,2.544,52,58.4,6,27,6,23,0.04400000000000004,0.7268571428571429,71.78571428571429,1
0,68,21,4,610910,218.4,14.0,13.492,52,22.7,6,27,6,2,-0.5079999999999991,0.8994666666666667,14.56,0
0,17,21,8,611710,106767.6,922.0,961.83,52,75.2,6,27,6,6,39.83000000000004,1.0420693391115927,115.67453954496209,1
0,88,28,11,30636,1840.5,1.5,1.571,54,5.8,6,27,6,6,0.07099999999999995,0.6284,736.2,0
0,17,28,4,950300,97005.0,1450.0,1400.265,54,18.1,6,27,6,0,-49.7349999999999,0.9650344589937975,66.8538938662991,0
0,43,24,0,902131,2227545.0,150.0,156.03,58,67.2,6,27,6,22,6.030000000000001,1.0333112582781456,14751.953642384105,1
0,39,36,1,293379,5793.0,10.0,9.612,52,21.1,6,27,6,12,-0.3879999999999999,0.8738181818181818,526.6363636363636,0
0,17,24,8,392610,311322.0,583.0,573.789,52,36.3,6,27,6,19,-9.211000000000013,0.982515410958904,533.0856164383562,0
0,17,21,12,71080,14073600.0,48000.0,48201.6,54,43.5,6,27,6,23,201.59999999999854,1.0041790796025083,293.19389179392095,0
0,84,24,12,100590,286271262.0,2806581.0,2814158.769,52,48.5,6,27,6,11,7577.768999999855,1.002699642839582,101.99996365686091,1
0,58,28,6,851762,94470.0,100.0,96.52,52,23.7,6,27,6,1,-3.480000000000004,0.9556435643564356,935.3465346534654,0
0,79,24,10,80450,1056890.0,1700.0,1718.19,31,49.8,6,27,6,21,18.190000000000055,1.0101058201058202,621.3345091122869,1
0,17,21,8,71331,11592000.0,40000.0,42204.8,25,107.7,6,27,6,8,2204.800000000003,1.0550936226594336,289.79275518112047,1
0,17,5,11,630790,345.0,150.0,148.83,56,37.5,6,27,6,4,-1.1699999999999875,0.9856291390728478,2.2847682119205297,0
0,17,21,11,560600,1399609.08,906.6,914.034,54,46.1,6,27,6,19,7.433999999999969,1.0070890260026444,1542.0990304098723,0
0,84,27,11,120190,32236050.0,115500.0,119334.6,54,62.6,6,27,6,22,3834.600000000006,1.0331910546229037,279.097583570705,1
0,17,28,13,621143,2590.0,50.0,49.785,52,43.9,6,27,6,5,-0.2150000000000034,0.9761764705882352,50.78431372549019,0
0,17,19,3,621142,520.0,13.0,14.948,54,42.7,6,27,6,21,1.9480000000000004,1.0677142857142858,37.142857142857146,0
0,85,0,0,847989,1260.0,600.0,681.264,54,39.3,6,28,0,22,81.26400000000001,1.13355074875208,2.0965058236272878,0
0,81,28,13,840999,150570.29,172.1,174.028,58,48.1,6,28,0,12,1.9279999999999973,1.0053610629693819,869.845696129405,1
0,41,21,6,848690,926325.0,450.0,465.84,52,69.9,6,28,0,2,15.839999999999975,1.0329046563192905,2053.9356984478936,1
0,17,25,1,732189,8319.15,486.5,468.84,52,22.7,6,28,0,18,-17.660000000000025,0.9617230769230769,17.064923076923076,0
0,17,28,11,920600,15687.0,270.0,274.239,65,51.1,6,28,0,17,4.238999999999976,1.011952029520295,57.88560885608856,1
0,17,28,10,540249,6601000.0,10000.0,10007.0,67,41.2,6,28,0,12,7.0,1.0005999400059995,660.03399660034,0
0,17,28,13,392690,613.2,1022.0,1140.797,58,34.7,6,28,0,2,118.79700000000003,1.1151485826001954,0.5994134897360704,0
0,41,28,10,740400,117964.6,19994.0,19598.119,52,33.6,6,28,0,8,-395.8810000000012,0.9801509877469367,5.899704926231558,0
0,39,28,1,491110,807.8,1154.0,1144.999,54,35.5,6,28,0,10,-9.000999999999976,0.9913411255411255,0.6993939393939393,0
0,17,28,14,950629,1100630.96,2661.1,2577.808,52,26.0,6,28,0,11,-83.29199999999992,0.9683362758724315,413.4446339356147,0
0,85,25,0,880330,16562.7,7.0,7.229,52,68.3,6,28,0,14,0.2290000000000001,0.903625,2070.3375,1
0,87,28,13,220870,33138.0,210.0,200.067,54,9.5,6,28,0,15,-9.932999999999993,0.9481848341232227,157.0521327014218,0
0,17,28,10,841790,10230.0,150.0,160.068,67,115.3,6,28,0,13,10.068000000000012,1.0600529801324503,67.74834437086092,1
0,17,24,14,611780,326.4,5.1,5.234,52,64.0,6,28,0,10,0.13400000000000034,0.858032786885246,53.50819672131148,1
0,17,28,8,854370,4170502.78,1465.7,1512.896,54,61.9,6,28,0,23,47.19599999999991,1.031496556896434,2843.459998636394,1
0,17,9,10,630231,655563.8,1148.5,1160.215,52,53.4,6,28,0,11,11.714999999999918,1.0093214441061331,570.3034362766421,1
0,17,28,11,190219,402800.0,1000.0,1048.72,54,103.6,6,28,0,6,48.72000000000003,1.0476723276723277,402.3976023976024,1
0,39,21,11,848180,87516.0,1496.0,1799.149,52,97.9,6,28,0,2,303.1489999999999,1.2018363393453573,58.46092184368737,1
0,27,21,0,420330,273.92,0.8,0.837,52,11.2,6,28,0,22,0.03699999999999992,0.46499999999999997,152.17777777777778,0
0,85,21,10,210390,5967.0,221.0,218.392,52,38.9,6,28,0,22,-2.608000000000004,0.9837477477477478,26.87837837837838,0
0,41,28,3,330499,12.65,0.5,0.483,65,18.1,6,28,0,9,-0.017000000000000015,0.322,8.433333333333334,0
0,41,4,10,950631,2422.0,5.6,5.363,52,18.8,6,28,0,8,-0.2369999999999992,0.8125757575757577,366.969696969697,0
0,17,24,1,853929,131692.8,114.0,118.184,52,70.9,6,28,0,11,4.1839999999999975,1.027686956521739,1145.1547826086955,1
0,85,19,4,382100,746.1,9.0,9.633,52,87.4,6,28,0,18,0.6329999999999991,0.9632999999999999,74.61,1
0,41,28,0,846719,10371.85,11.5,11.554,52,49.8,6,28,0,21,0.05400000000000027,0.92432,829.748,1
0,85,21,10,720449,603347.4,223462.0,216579.37,52,26.4,6,28,0,22,-6882.630000000005,0.9691956610266577,2.6999879174628463,0
0,41,19,6,401220,1563547.8,13525.5,13933.97,52,66.6,6,28,0,17,408.46999999999935,1.0301238309984104,115.59145381288582,1
0,85,28,1,940320,1674.5,197.0,177.302,56,23.4,6,28,0,5,-19.698000000000008,0.8954646464646464,8.457070707070708,0
0,41,28,1,392690,0.0,0.0,0.001,54,20.0,6,28,0,14,0.001,0.001,0.0,0
0,43,28,3,330499,4283.2,16.0,16.523,52,68.3,6,28,0,14,0.5229999999999997,0.9719411764705882,251.95294117647057,1
0,17,28,0,650691,105559.2,324.0,333.299,54,59.6,6,28,0,8,9.298999999999978,1.0255353846153845,324.79753846153847,1
0,17,28,1,391610,57504.82,112.6,108.682,28,17.7,6,28,0,11,-3.917999999999992,0.9567077464788734,506.20440140845074,0
0,17,9,4,392190,940.8,16.0,14.484,54,14.5,6,28,0,10,-1.516,0.852,55.34117647058823,0
0,43,28,1,901812,149866.68,11.4,11.55,54,49.4,6,28,0,16,0.15000000000000036,0.9314516129032259,12086.02258064516,1
0,42,28,11,620343,52008.32,263.2,261.41,58,36.2,6,28,0,9,-1.7899999999999636,0.989439818319455,196.85208175624527,0
0,21,36,10,853690,24429.44,131.2,131.292,54,41.2,6,28,0,23,0.09200000000001296,0.9931316187594554,184.79152798789713,0
0,17,21,8,940510,13118.1,179.7,177.759,52,39.6,6,28,0,1,-1.9410000000000025,0.9837244050913115,72.59601549529607,0
0,21,21,10,848420,332.64,14.4,17.111,52,93.3,6,28,0,20,2.7110000000000003,1.1111038961038961,21.599999999999998,1
0,27,24,14,630790,250.48,6.2,5.636,52,17.3,6,28,0,1,-0.5640000000000001,0.7827777777777778,34.788888888888884,0
0,27,19,1,970300,1699.5,30.9,36.717,54,87.3,6,28,0,0,5.817,1.1510031347962382,53.27586206896552,1
0,3,28,14,151219,50926316.0,108910.0,112199.082,54,60.6,6,28,0,23,3289.081999999995,1.0301905409003682,467.5957065861116,1
0,17,9,6,71010,8138400.0,24000.0,22984.8,65,18.8,6,28,0,5,-1015.2000000000007,0.9576600974959376,339.08587142202407,0
0,88,24,8,90121,85950.0,60.0,63.691,52,117.7,6,28,0,4,3.6910000000000025,1.0441147540983606,1409.016393442623,1
0,85,21,0,851712,29078.8,2.0,2.019,52,53.1,6,28,0,15,0.019000000000000128,0.673,9692.933333333332,1
0,17,19,6,420232,9590.4,72.0,71.366,54,34.9,6,28,0,14,-0.6340000000000003,0.9776164383561644,131.37534246575342,0
0,17,28,8,420292,476.0,8.0,7.614,52,14.8,6,28,0,8,-0.3860000000000001,0.846,52.888888888888886,0
0,17,28,8,851770,76348.8,288.0,275.386,58,11.8,6,28,0,17,-12.613999999999976,0.9528927335640139,264.1826989619377,0
0,17,28,6,392690,6493.8,10823.0,10587.059,58,32.3,6,28,0,11,-235.9410000000007,0.9781096637102734,0.5999445676274945,0
0,13,21,6,210690,48829.0,386.0,391.674,52,56.4,6,28,0,13,5.673999999999978,1.0120775193798448,126.17312661498708,1
0,88,21,8,620442,120727.64,2070.8,2071.214,52,46.8,6,28,0,9,0.4139999999997599,0.9997171541654599,58.271860218167774,0
0,17,21,12,392690,34.62,57.7,55.923,52,26.4,6,28,0,12,-1.777000000000001,0.9526916524701874,0.589778534923339,0
0,21,28,3,380290,31350.0,1500.0,1540.8,52,64.6,6,28,0,13,40.799999999999955,1.0265156562291806,20.88607594936709,1
0,17,28,1,420222,2336.0,20.0,19.434,54,22.0,6,28,0,10,-0.565999999999999,0.9254285714285715,111.23809523809524,0
0,41,28,8,853400,12986.05,7.7,7.709,54,41.5,6,28,0,19,0.008999999999999453,0.8860919540229886,1492.6494252873563,0
0,17,21,1,940179,126311.5,5285.0,5399.684,58,55.0,6,28,0,12,114.6840000000002,1.0215066212637156,23.895478622777148,1
0,17,21,10,392690,6493.8,10823.0,10873.868,52,49.8,6,28,0,4,50.86800000000039,1.0046071692535108,0.5999445676274945,1
0,41,21,12,392690,1.2,2.0,2.341,52,53.6,6,28,0,13,0.3410000000000002,0.7803333333333334,0.39999999999999997,1
0,17,28,14,640419,12586.6,47.0,48.701,54,64.6,6,28,0,21,1.7010000000000005,1.0146041666666668,262.22083333333336,1
0,17,21,4,901890,599828.1,2679.0,2666.141,52,43.5,6,28,0,15,-12.858999999999924,0.9948287313432836,223.81645522388058,0
0,43,28,12,731100,18807.9,213.0,206.44,58,20.4,6,28,0,22,-6.560000000000002,0.9646728971962617,87.8873831775701,0
0,85,28,4,200210,14137738.2,51503.6,51668.412,58,42.8,6,28,0,22,164.81199999999808,1.0031805314476765,274.4946703789564,0
0,17,21,0,580790,100.16,0.8,0.825,52,67.0,6,28,0,21,0.02499999999999991,0.4583333333333333,55.64444444444444,1
0,17,28,10,721631,104757.7,389.0,374.49,54,16.1,6,28,0,12,-14.509999999999991,0.9602307692307692,268.6094871794872,0
0,17,24,4,392690,660.0,1100.0,990.011,52,27.4,6,28,0,17,-109.98900000000003,0.8991925522252497,0.5994550408719346,0
0,17,21,3,551511,17960.7,411.0,429.783,52,10.9,6,28,0,16,18.783000000000015,1.0431626213592233,43.59393203883495,0
0,43,24,10,901890,125052.0,30.0,27.126,52,21.4,6,28,0,16,-2.8739999999999988,0.8750322580645161,4033.935483870968,0
0,75,24,3,854442,1346.8,148.0,134.03,52,20.2,6,28,0,5,-13.969999999999999,0.8995302013422819,9.038926174496645,0
0,41,21,4,390690,175764.0,3020.0,3111.204,54,60.6,6,28,0,6,91.20400000000018,1.0298589870903674,58.180734856007945,1
0,17,24,0,620630,53703.0,243.0,248.759,52,62.3,6,28,0,11,5.758999999999986,1.0195040983606556,220.09426229508196,1
0,21,28,8,320417,20489.22,17.1,17.796,54,67.6,6,28,0,18,0.695999999999998,0.9832044198895027,1132.0011049723757,1
0,21,28,11,870323,20554.3,2119.0,2030.426,65,13.1,6,28,0,0,-88.57400000000007,0.9577481132075472,9.695424528301887,0
0,41,28,1,853222,190547.22,209.9,216.974,52,68.9,6,28,0,7,7.073999999999984,1.028800379326695,903.4955903271692,1
0,17,28,8,71080,14073600.0,48000.0,47649.6,54,35.9,6,28,0,11,-350.40000000000146,0.9926793191808504,293.19389179392095,0
0,41,21,3,640399,7265.46,28.9,29.903,52,69.6,6,28,0,17,1.0030000000000001,1.0001003344481605,242.99197324414718,1
0,43,21,3,848071,50666.6,122.0,110.527,52,19.9,6,28,0,1,-11.472999999999999,0.8985934959349594,411.92357723577237,0
0,43,28,11,940360,248.5,35.0,41.812,36,89.3,6,28,0,14,6.811999999999998,1.1614444444444443,6.902777777777778,1
0,17,24,12,732490,1213020.0,2300.0,2382.11,52,70.3,6,28,0,12,82.11000000000013,1.0352498913515864,527.1707953063885,1
0,17,28,10,230310,4970000.0,50000.0,48860.0,54,25.6,6,28,0,6,-1140.0,0.9771804563908721,99.39801203975921,0
0,41,21,14,848120,154238.5,65.0,62.836,52,24.7,6,28,0,11,-2.1640000000000015,0.952060606060606,2336.9469696969695,0
0,17,24,6,842420,10829.0,182.0,163.674,52,28.2,6,28,0,12,-18.325999999999993,0.8943934426229508,59.17486338797814,0
0,17,25,6,950300,3156.0,12.0,12.152,54,49.1,6,28,0,0,0.15199999999999925,0.9347692307692307,242.76923076923077,1
0,17,24,3,920600,19289.2,332.0,334.722,52,52.1,6,28,0,5,2.72199999999998,1.005171171171171,57.92552552552553,1
0,21,28,12,902750,184096.8,108.0,127.12,58,49.2,6,28,0,6,19.120000000000005,1.1662385321100919,1688.9614678899081,1
0,88,28,10,640299,359100.96,3493.2,3340.198,54,11.8,6,28,0,13,-153.00199999999995,0.9559263923072521,102.7705798179841,0
0,39,28,1,520929,1132889.7,326.5,389.528,58,88.8,6,28,0,7,63.02800000000002,1.1893984732824427,3459.2051908396943,1
0,17,28,4,854442,16071.25,537.5,557.764,52,71.6,6,28,0,7,20.26400000000001,1.0357734447539462,29.84447539461467,1
0,85,19,0,950420,291.18,0.2,0.2,14,47.2,6,28,0,22,0.0,0.16666666666666669,242.65,0
0,85,21,10,847989,1260.0,600.0,539.586,52,28.2,6,28,0,20,-60.41399999999999,0.8978136439267888,2.0965058236272878,0
0,39,21,8,420221,308.0,10.0,9.517,54,8.8,6,28,0,11,-0.48300000000000054,0.8651818181818182,28.0,0
0,17,28,12,950691,114240.0,8400.0,8183.28,54,23.7,6,28,0,13,-216.72000000000025,0.9740840376145696,13.598381145101774,0
0,28,28,1,902690,37.72,8.2,9.888,58,92.9,6,28,0,21,1.6880000000000006,1.0747826086956522,4.1000000000000005,1
0,17,27,0,850110,1812.0,20.0,23.893,51,95.3,6,28,0,2,3.8930000000000007,1.1377619047619048,86.28571428571429,1
0,27,28,0,330129,24692.0,20.0,19.434,58,22.0,6,28,0,5,-0.565999999999999,0.9254285714285715,1175.8095238095239,0
0,85,21,12,300212,1106.73,0.3,0.291,52,27.7,6,28,0,6,-0.009000000000000008,0.22384615384615383,851.3307692307692,0
0,65,28,0,570390,10926.0,30.0,29.631,58,32.6,6,28,0,7,-0.3689999999999998,0.9558387096774194,352.4516129032258,0
0,28,21,1,220830,119819.7,63.0,56.326,52,33.9,6,28,0,15,-6.6739999999999995,0.88009375,1872.1828125,0
0,17,19,0,731815,300446.9,12571.0,12988.357,52,68.6,6,28,0,6,417.35699999999997,1.0331178014635698,23.89809895004773,1
0,85,28,11,851679,60121.6,154.0,147.101,52,17.1,6,28,0,6,-6.899000000000001,0.9490387096774193,387.88129032258064,0
0,17,5,6,392330,353.5,35.0,34.377,54,28.9,6,28,0,8,-0.6229999999999976,0.9549166666666667,9.819444444444445,0
0,17,25,4,940540,515.0,50.0,50.585,54,48.4,6,28,0,20,0.5850000000000009,0.9918627450980392,10.098039215686274,1
0,39,21,14,610910,46.8,3.0,2.866,52,17.1,6,28,0,0,-0.1339999999999999,0.7165,11.7,0
0,17,28,14,853890,7340.0,367.0,378.083,54,60.6,6,28,0,23,11.083000000000027,1.0273994565217393,19.945652173913043,1
0,25,27,11,540231,280023.86,193.4,191.795,24,35.2,6,28,0,18,-1.6050000000000182,0.986599794238683,1440.45195473251,0
0,17,28,6,640299,7196.0,70.0,67.844,52,26.4,6,28,0,7,-2.156000000000006,0.9555492957746478,101.35211267605634,0
0,41,36,0,520942,8839.05,16.5,16.8,35,54.7,6,28,0,7,0.3000000000000007,0.9600000000000001,505.0885714285714,1
0,17,24,11,940510,40210.84,640.3,642.029,52,48.5,6,28,0,9,1.7290000000000418,1.001136753469515,62.702073912365506,1
0,58,24,1,854110,5790.9,58.2,62.293,54,81.4,6,28,0,20,4.092999999999996,1.0522466216216215,97.81925675675674,1
0,41,28,0,392690,110.6,3.5,3.411,52,30.0,6,28,0,9,-0.08899999999999997,0.758,24.577777777777776,0
0,17,21,12,711719,3.12,0.1,0.096,54,13.4,6,28,0,14,-0.0040000000000000036,0.08727272727272727,2.8363636363636364,0
0,17,21,3,732690,55218.0,36812.0,33401.736,52,18.8,6,28,0,15,-3410.264000000003,0.9073353434927878,1.49995925352457,0
0,17,21,0,850440,1365.84,50.4,48.344,52,19.8,6,28,0,8,-2.0559999999999974,0.9405447470817121,26.572762645914395,0
0,20,27,14,850152,31952.01,2266.1,2291.48,54,48.1,6,28,0,10,25.38000000000011,1.0107538264743505,14.0937806007675,1
0,79,1,13,390319,84100.0,500.0,500.35,56,43.2,6,28,0,8,0.35000000000002274,0.9987025948103793,167.86427145708583,0
0,17,19,11,850152,846.0,60.0,62.731,54,101.5,6,28,0,6,2.7310000000000016,1.028377049180328,13.868852459016393,1
0,17,21,13,630790,115.0,50.0,51.485,52,66.3,6,28,0,2,1.4849999999999994,1.0095098039215686,2.2549019607843137,1
0,88,28,6,940490,30861.6,1336.0,1204.751,52,23.4,6,28,0,9,-131.24900000000002,0.9010852655198205,23.082722513089003,0
0,17,24,13,940540,144.2,14.0,13.772,52,35.9,6,28,0,3,-0.22799999999999976,0.9181333333333334,9.613333333333333,0
0,17,28,4,950490,11072.5,215.0,259.944,54,93.9,6,28,0,14,44.94400000000002,1.2034444444444445,51.261574074074076,1
0,17,28,3,350610,181.8,2.0,2.073,54,64.9,6,28,0,4,0.07299999999999995,0.691,60.6,1
0,79,24,14,160415,6323040.0,1800.0,1774.26,52,37.3,6,28,0,7,-25.74000000000001,0.985152692948362,3510.849528039978,0
0,41,28,0,330420,103.44,0.6,0.587,52,32.0,6,28,0,7,-0.013000000000000012,0.36687499999999995,64.64999999999999,0
0,41,28,3,330499,1602.9,9.0,8.862,54,30.6,6,28,0,17,-0.1379999999999999,0.8862,160.29000000000002,0
0,85,28,3,870380,2120566.5,1755.0,1797.471,65,56.7,6,28,0,23,42.471000000000004,1.023616742596811,1207.611902050114,1
0,17,21,3,940169,354261.2,4934.0,4514.906,54,6.4,6,28,0,9,-419.09400000000005,0.914874569402229,71.78545086119554,0
0,41,28,13,620891,703.0,5.0,4.991,52,45.5,6,28,0,2,-0.009000000000000341,0.8318333333333333,117.16666666666667,0
0,41,28,13,852910,7066.94,45.8,45.374,36,40.6,6,28,0,9,-0.4259999999999948,0.9695299145299147,151.00299145299147,0
0,17,1,13,732490,188281.8,357.0,351.538,52,36.6,6,28,0,14,-5.461999999999989,0.9819497206703911,525.9268156424581,0
0,17,21,0,30771,5745600.0,19000.0,18756.8,54,32.2,6,28,0,20,-243.20000000000073,0.9871480448397453,302.3840850481554,0
0,17,21,0,821420,2326.86,13.9,13.354,52,20.8,6,28,0,10,-0.5460000000000012,0.8962416107382549,156.16510067114095,0
0,17,28,3,310590,2570000.0,100000.0,103620.0,52,70.6,6,28,0,1,3620.0,1.0361896381036189,25.699743002569974,1
0,17,21,14,851830,3246.0,30.0,30.996,54,62.6,6,28,0,5,0.9959999999999987,0.9998709677419354,104.70967741935483,1
0,17,21,12,850519,1049082.1,3443.0,3312.855,52,21.7,6,28,0,23,-130.14499999999998,0.9619207317073171,304.6115272938444,0
0,39,28,11,621149,130.6,1.0,0.913,58,7.8,6,28,0,3,-0.08699999999999997,0.4565,65.3,0
0,17,0,0,321290,50.04,0.1,0.096,54,15.7,6,28,0,0,-0.0040000000000000036,0.08727272727272727,45.490909090909085,0
0,17,39,4,91011,4512000.0,24000.0,23500.8,58,33.0,6,28,0,15,-499.2000000000007,0.9791592016999291,187.99216699304196,0
0,17,24,10,392690,29.34,48.9,47.198,54,17.7,6,28,0,2,-1.7019999999999982,0.9458517034068137,0.5879759519038076,0
